F1 Macro
0.780753968253968
0.674657648630595
0.934518196055978
0.650810870601048
0.678207402308588
0.725780915703894
0.858848545820377
0.773981608951957
0.591160412814971
0.687754971340741
0.892700729927007
0.715740740740741
0.785727215132591
0.476301311891663
0.602151668068405
0.649594907407407
0.494444444444444
0.746342925659472
0.617639221955769
0.49113475177305
0.827068168031544
0.849660425675937
0.612995471462405
0.822107351712615
0.644839722763699
0.578726035868893
0.71667895092439
0.726262626262626
0.837528939286558
0.800411522633745
0.654636591478697
0.776282051282051
0.804179502280209
0.747710663683818
0.637131198995606
0.650819869785387
0.879081169243391
0.662621359223301
0.810525467440361
0.549996074634287
0.583530961791831
0.734863945578231
0.613909006241399
0.545705782312925
0.89200140944327
0.577816627816628
0.770294656324068
0.820526708552996
0.721749087325584
0.643573446327684
0.597825091575092
0.67220378224435
0.678549456219735
0.69611308806855
0.662257729193213
0.76852207655214
0.799502924721324
0.897202797202797
0.761636178861789
0.792398270065836
0.688236769500878
0.82646861227561
0.824464353819331
0.754428359317001
0.784444444444444
0.73357967199838
0.607513063970764
0.883941286400303
0.654882154882155
0.722145135566188
0.609569971823427
0.622245748693178
0.702878080733645
0.672875933873788
0.567564042850489
0.863892085411073
0.638205880141364
0.624348570450265
0.581331168831169
0.866661990273101
0.675151515151515
0.523809523809524
0.61996644295302
0.696745230078563
0.85653645385189
0.642147651006711
0.606065918653576
0.686189696827995
0.760884353741496
0.593055555555556
0.809604105571848
0.819795296167247
0.788828569156438
0.701606680938364
0.76138570649209
0.78271722433714
0.855087950024659
0.632315252273133
0.658692570295167
0.684376837154615
