F1 Macro
0.5417215210532041
0.4847496706192358
0.43001938758054403
0.5066779903450742
0.5941246077069506
0.6028955711936802
0.7621245654229163
0.5606386448103571
0.6710893523198354
0.5142609970674487
0.9116402116402117
0.692002442002442
0.5552083333333334
0.4790076335877863
0.46134364169554787
0.7638095238095238
0.6482213438735178
0.348780487804878
0.5536821705426357
0.6091902409818889
0.5548179233168226
0.6003967144950753
0.5689659672710521
0.5635237115170226
0.408690158237845
0.5621729824005074
0.4457457983193277
0.813834336395312
0.6335434173669467
0.6065348228456006
0.6149933657673596
0.5939756083496713
0.7837389897191588
0.6802599329205365
0.6399092605989158
0.6190223569533915
0.6043530113297555
0.738013698630137
0.7391063174114022
0.5878851540616247
0.6007361499984271
0.354875283446712
0.6547165013984236
0.6059713070181051
0.5585373076412503
0.6233709273182958
0.7938799762329174
0.6393791295959461
0.5960515021459227
0.7183110420149685
0.6453222132776213
0.6006590942361694
0.4660407650425799
0.6316578174046618
0.6971288515406162
0.5809843812329313
0.42402854877081686
0.572754582097498
0.6441991859505308
0.6599779603285915
0.62333582932494
0.6242134933624295
0.7983289295151038
0.47590881255914935
0.8567085261070722
0.6051418768137035
0.7103189726594863
0.753416149068323
0.635953350906622
0.8532312925170068
0.7211382113821138
0.28247232472324724
0.5838963963963965
0.5905905905905906
0.6769400546288167
0.7043930686172065
0.7161009233970608
0.6626790385385514
0.5342069031002231
0.8022530429862612
0.738562091503268
0.45972295168067234
0.6520479520479521
0.5335714285714286
0.6338481338481339
0.5475396825396825
0.5393553223388305
0.5826893052302888
0.6385507246376811
0.5564102564102563
0.701174896864552
0.8163378566457898
0.44076850176617555
0.4420968361126977
0.5739191073919108
0.6036104408861593
0.6464915293040293
0.5493162393162394
0.6027591274834263
0.6087383406971035
