F1 Macro
0.7501900273639404
0.6792627118644068
0.8840091458270056
0.6508108706010483
0.6870056497175141
0.7671851292725512
0.8588485458203768
0.778102423334063
0.6323762183235868
0.6740804106073567
0.9116402116402117
0.6973039215686274
0.8005291005291005
0.47630131189166314
0.6021516680684048
0.6495949074074074
0.49444444444444446
0.7463429256594724
0.6375350140056022
0.5928571428571429
0.8270681680315438
0.8576202410788876
0.6537698412698413
0.8328461417570329
0.6494426518040481
0.5701298701298702
0.7684066917158704
0.7067160661918727
0.8375289392865579
0.7660238751147842
0.6546365914786967
0.7879986892766445
0.7997020585048754
0.7134798686916628
0.6530955816670103
0.6312075088787418
0.8712962962962963
0.6626213592233009
0.8037297232105168
0.6468153975375411
0.5866625816993465
0.5900568729516098
0.5780896143966684
0.6429571828731493
0.8637709137709138
0.603916827852998
0.7934332824038707
0.8205267085529958
0.7355691056910569
0.6332457983193278
0.5967694131594546
0.6666666666666667
0.6696372097225987
0.6981983684049439
0.6617271505376343
0.7685220765521398
0.8036414812577604
0.9100517543765265
0.7533316464237516
0.7968694454319232
0.6938388408976643
0.8318786218941019
0.8045351473922902
0.7544283593170007
0.8188888888888889
0.7335796719983803
0.5687661376179346
0.8192273412861648
0.6543183775741915
0.7221451355661882
0.6095699718234269
0.6222457486931781
0.5609574919653144
0.672875933873788
0.544610866372981
0.8468804556670665
0.6291850092678406
0.6502681992337165
0.5813311688311689
0.8666619902731014
0.6751515151515151
0.5350993377483444
0.6199664429530202
0.6967452300785634
0.84
0.6576576576576577
0.6160071942446043
0.6861896968279947
0.7608843537414965
0.581999481999482
0.8156649197510646
0.8343613065481701
0.7920089837017736
0.6802959085567781
0.7613857064920895
0.7179536327126689
0.8503462468487935
0.6088855942673586
0.6534904945584792
0.6891000859106529
