F1 Macro
0.808534192119962
0.664121190644933
0.940444444444444
0.633367926328848
0.653724465738199
0.783005129762748
0.847908080311566
0.772975572734654
0.616018649479372
0.68689898989899
0.929935131947516
0.740875912408759
0.785727215132591
0.679819665092314
0.59603825136612
0.734835228929717
0.465875912408759
0.897567660157588
0.806531245591762
0.675682773109244
0.687696487151449
0.88455934097777
0.64491626932025
0.853158793397837
0.650860456416012
0.578810238996996
0.737524838549429
0.723708685680517
0.824350089067023
0.821149107565945
0.625810114309043
0.788543643263757
0.781053341324543
0.765375861741368
0.661986161986162
0.646168162180126
0.895726495726496
0.708202929617721
0.851145382395382
0.652505446623094
0.669710580753907
0.77746081143384
0.626177024482109
0.660156127165812
0.872081712062257
0.58375
0.827156448716082
0.91662826420891
0.76186387077941
0.685402282472117
0.602618243243243
0.695945253754584
0.647037128104254
0.666689023027051
0.678245007680492
0.763792815371763
0.775778485491861
0.9210405946255
0.740123889668069
0.787217827941699
0.681563215397802
0.817072388672276
0.79811848461734
0.78672397816003
0.82281999659552
0.709803199805704
0.683115248121493
0.802319264906272
0.634882478632479
0.835288149350649
0.644124670619236
0.666973039215686
0.606767727290216
0.708652618135377
0.636623147494707
0.932614950427914
0.654197139872013
0.700059643464623
0.719635193133047
0.959935897435897
0.710961307599963
0.629020467836257
0.607463768115942
0.813991769547325
0.822295805739514
0.793197278911565
0.607514062117877
0.681507936507937
0.743008225616921
0.581999481999482
0.83231746031746
0.819795296167247
0.705443319244249
0.704135788173537
0.727494692144374
0.721388115182704
0.876004512491759
0.696247436569355
0.648789513003689
0.66782724720869
