F1 Macro
0.720819397993311
0.693532955350815
0.959566844919786
0.64696953651735
0.684069328250203
0.77307254226992
0.850398443291327
0.837915297553852
0.60787037037037
0.647563106211218
0.910958555809814
0.448098663926002
0.770089285714286
0.458035714285714
0.601740740740741
0.649594907407407
0.480742296918767
0.719047619047619
0.637535014005602
0.574340527577938
0.81989730128028
0.872601838140234
0.632427656284515
0.833910677350041
0.644839722763699
0.619577790630422
0.790456001988688
0.707724130708002
0.789638058175768
0.774885452462772
0.67267705170955
0.787998689276644
0.804179502280209
0.77546768707483
0.666880341880342
0.666057215026287
0.862217232906888
0.662621359223301
0.83160733549083
0.591259841981986
0.586662581699347
0.585767630932123
0.606547619047619
0.592660390516039
0.915701415701416
0.572365869424693
0.73529601029601
0.923424408014572
0.721749087325584
0.548002754820937
0.589793172502268
0.70479797979798
0.633091884396438
0.701485013841993
0.688297230232714
0.792321893928097
0.797704678362573
0.910051754376526
0.766811963229899
0.840314936732502
0.693006685931214
0.817851921470342
0.80453514739229
0.775803571428571
0.771982353817737
0.728148148148148
0.618932209343168
0.801435870331219
0.66203981633216
0.713089684663054
0.547952566240504
0.621372767857143
0.698817966903073
0.584384808537351
0.541124414367517
0.881207028265852
0.629185009267841
0.641647509578544
0.719635193133047
0.765281087363872
0.675151515151515
0.664812030075188
0.61996644295302
0.723108384458078
0.84
0.793197278911565
0.77635577372604
0.660381285381285
0.743008225616921
0.581999481999482
0.793319726974286
0.791400002262264
0.772165591082429
0.701606680938364
0.709240424356704
0.76987169457049
0.860621668022047
0.683519848102419
0.652850028900449
0.684376837154615
