Average Precision,F1 Macro
0.7432846706372095,0.7342592592592592
0.8355974371675904,0.8464206437291899
0.851233627705147,0.8452658452658453
0.779477659071617,0.7919837645865044
0.8288224019986861,0.8270618270618271
0.9017651885379391,0.8775074690567647
0.8412399203782546,0.8239942528735631
0.8289176740348497,0.8511000364652972
0.8014973330560183,0.8202758215962441
0.9308399747632241,0.9124499714122356
