Average Precision,F1 Macro
0.6280507904277101,0.736041736041736
0.7996930636242205,0.7508680555555555
0.6735121094768194,0.7665738866396761
0.7054578055591537,0.7960199004975124
0.7172406981314405,0.8001354096140826
0.80063650457715,0.8390243902439025
0.5505222756068038,0.7192538307794802
0.7406700858470844,0.796879710581851
0.7902508504424137,0.7091760173800086
0.8472056221938721,0.8589684549850334
