Average Precision,F1 Macro
0.8186165804877981,0.64418559286423
0.840010702910577,0.8423256269918005
0.8058319506682408,0.8305024843438111
0.8289983158301758,0.851691679540643
0.8542920893114052,0.8590019971060783
0.8006741873090323,0.8335586901935896
0.6524562374906964,0.7349624708383548
0.8220430843231253,0.8442455578295622
0.8483978075576462,0.8539252394659815
0.8465352741927141,0.8574575706338565
